2024-05-24 13:00:49,417 - Agent - INFO - Game: 76, Score: 0, Reward: -1, Epsilon: 0.6832098777212641
2024-05-24 13:00:52,545 - Agent - INFO - Game: 77, Score: 0, Reward: -170, Epsilon: 0.6797938283326578
2024-05-24 13:00:53,683 - Agent - INFO - Game: 78, Score: 0, Reward: 6, Epsilon: 0.6763948591909945
2024-05-24 13:00:54,169 - Agent - INFO - Game: 79, Score: 0, Reward: -47, Epsilon: 0.6730128848950395
2024-05-24 13:00:56,404 - Agent - INFO - Game: 80, Score: 0, Reward: -89, Epsilon: 0.6696478204705644
2024-05-24 13:00:57,382 - Agent - INFO - Game: 81, Score: 0, Reward: -72, Epsilon: 0.6662995813682115
2024-05-24 13:00:57,680 - Agent - INFO - Game: 82, Score: 0, Reward: -1, Epsilon: 0.6629680834613705
2024-05-24 13:00:57,966 - Agent - INFO - Game: 83, Score: 0, Reward: -1, Epsilon: 0.6596532430440636
2024-05-24 13:00:58,279 - Agent - INFO - Game: 84, Score: 0, Reward: -1, Epsilon: 0.6563549768288433
2024-05-24 13:00:58,823 - Agent - INFO - Game: 85, Score: 0, Reward: 26, Epsilon: 0.653073201944699
2024-05-24 13:01:00,044 - Agent - INFO - Game: 86, Score: 0, Reward: -163, Epsilon: 0.6498078359349755
2024-05-24 13:01:00,307 - Agent - INFO - Game: 87, Score: 0, Reward: -1, Epsilon: 0.6465587967553006
2024-05-24 13:01:00,629 - Agent - INFO - Game: 88, Score: 0, Reward: -1, Epsilon: 0.6433260027715241
2024-05-24 13:01:03,974 - Agent - INFO - Game: 89, Score: 0, Reward: -88, Epsilon: 0.6401093727576664
2024-05-24 13:01:04,257 - Agent - INFO - Game: 90, Score: 0, Reward: -1, Epsilon: 0.6369088258938781
2024-05-24 13:01:04,520 - Agent - INFO - Game: 91, Score: 0, Reward: -1, Epsilon: 0.6337242817644086
2024-05-24 13:01:04,812 - Agent - INFO - Game: 92, Score: 0, Reward: 5, Epsilon: 0.6305556603555866
2024-05-24 13:01:05,780 - Agent - INFO - Game: 93, Score: 0, Reward: 13, Epsilon: 0.6274028820538087
2024-05-24 13:01:11,833 - Agent - INFO - Game: 94, Score: 0, Reward: -108, Epsilon: 0.6242658676435396
2024-05-24 13:01:14,489 - Agent - INFO - Game: 95, Score: 0, Reward: -214, Epsilon: 0.6211445383053219
2024-05-24 13:01:14,745 - Agent - INFO - Game: 96, Score: 0, Reward: -1, Epsilon: 0.6180388156137953
2024-05-24 13:01:15,095 - Agent - INFO - Game: 97, Score: 0, Reward: -18, Epsilon: 0.6149486215357263
2024-05-24 13:01:15,704 - Agent - INFO - Game: 98, Score: 0, Reward: 46, Epsilon: 0.6118738784280476
2024-05-24 13:01:16,431 - Agent - INFO - Game: 99, Score: 0, Reward: -5, Epsilon: 0.6088145090359074
2024-05-24 13:01:20,176 - Agent - INFO - Game: 100, Score: 0, Reward: -416, Epsilon: 0.6057704364907278
2024-05-24 13:01:22,725 - Agent - INFO - Game: 101, Score: 0, Reward: -92, Epsilon: 0.6027415843082742
2024-05-24 13:01:23,632 - Agent - INFO - Game: 102, Score: 0, Reward: -33, Epsilon: 0.5997278763867329
2024-05-24 13:01:24,775 - Agent - INFO - Game: 103, Score: 0, Reward: -276, Epsilon: 0.5967292370047992
2024-05-24 13:01:26,108 - Agent - INFO - Game: 104, Score: 0, Reward: 7, Epsilon: 0.5937455908197752
2024-05-24 13:01:26,378 - Agent - INFO - Game: 105, Score: 0, Reward: -1, Epsilon: 0.5907768628656763
2024-05-24 13:01:26,661 - Agent - INFO - Game: 106, Score: 0, Reward: -1, Epsilon: 0.5878229785513479
2024-05-24 13:01:26,920 - Agent - INFO - Game: 107, Score: 0, Reward: -1, Epsilon: 0.5848838636585911
2024-05-24 13:01:27,180 - Agent - INFO - Game: 108, Score: 0, Reward: -1, Epsilon: 0.5819594443402982
2024-05-24 13:01:27,448 - Agent - INFO - Game: 109, Score: 0, Reward: -1, Epsilon: 0.5790496471185967
2024-05-24 13:01:27,728 - Agent - INFO - Game: 110, Score: 0, Reward: -1, Epsilon: 0.5761543988830038
2024-05-24 13:01:28,096 - Agent - INFO - Game: 111, Score: 0, Reward: 17, Epsilon: 0.5732736268885887
2024-05-24 13:01:28,816 - Agent - INFO - Game: 112, Score: 0, Reward: -5, Epsilon: 0.5704072587541458
2024-05-24 13:01:30,871 - Agent - INFO - Game: 113, Score: 0, Reward: -165, Epsilon: 0.567555222460375
2024-05-24 13:01:32,511 - Agent - INFO - Game: 114, Score: 0, Reward: -65, Epsilon: 0.5647174463480732
2024-05-24 13:01:32,774 - Agent - INFO - Game: 115, Score: 0, Reward: -1, Epsilon: 0.5618938591163328
2024-05-24 13:01:35,114 - Agent - INFO - Game: 116, Score: 0, Reward: -154, Epsilon: 0.5590843898207511
2024-05-24 13:01:36,436 - Agent - INFO - Game: 117, Score: 0, Reward: -94, Epsilon: 0.5562889678716474
2024-05-24 13:01:36,699 - Agent - INFO - Game: 118, Score: 0, Reward: -1, Epsilon: 0.5535075230322891
2024-05-24 13:01:37,110 - Agent - INFO - Game: 119, Score: 0, Reward: -27, Epsilon: 0.5507399854171277
2024-05-24 13:01:37,409 - Agent - INFO - Game: 120, Score: 0, Reward: 5, Epsilon: 0.547986285490042
2024-05-24 13:01:37,668 - Agent - INFO - Game: 121, Score: 0, Reward: -1, Epsilon: 0.5452463540625918
2024-05-24 13:01:38,687 - Agent - INFO - Game: 122, Score: 0, Reward: 78, Epsilon: 0.5425201222922789
2024-05-24 13:01:39,289 - Agent - INFO - Game: 123, Score: -1, Reward: -49, Epsilon: 0.5398075216808175
2024-05-24 13:01:39,581 - Agent - INFO - Game: 124, Score: 0, Reward: -1, Epsilon: 0.5371084840724134
2024-05-24 13:01:40,865 - Agent - INFO - Game: 125, Score: 0, Reward: -103, Epsilon: 0.5344229416520513
2024-05-24 13:01:44,015 - Agent - INFO - Game: 126, Score: 0, Reward: -45, Epsilon: 0.531750826943791
2024-05-24 13:01:44,500 - Agent - INFO - Game: 127, Score: 0, Reward: -71, Epsilon: 0.5290920728090721
2024-05-24 13:01:44,760 - Agent - INFO - Game: 128, Score: 0, Reward: -1, Epsilon: 0.5264466124450268
2024-05-24 13:01:45,225 - Agent - INFO - Game: 129, Score: 0, Reward: 25, Epsilon: 0.5238143793828016
2024-05-24 13:01:45,509 - Agent - INFO - Game: 130, Score: 0, Reward: -1, Epsilon: 0.5211953074858876
2024-05-24 13:01:46,485 - Agent - INFO - Game: 131, Score: 0, Reward: -109, Epsilon: 0.5185893309484582
2024-05-24 13:01:47,518 - Agent - INFO - Game: 132, Score: 0, Reward: -116, Epsilon: 0.5159963842937159
2024-05-24 13:01:48,005 - Agent - INFO - Game: 133, Score: 0, Reward: 12, Epsilon: 0.5134164023722473
2024-05-24 13:01:48,296 - Agent - INFO - Game: 134, Score: 0, Reward: -1, Epsilon: 0.510849320360386
2024-05-24 13:01:48,912 - Agent - INFO - Game: 135, Score: 0, Reward: 1, Epsilon: 0.5082950737585841
2024-05-24 13:01:49,567 - Agent - INFO - Game: 136, Score: 0, Reward: 74, Epsilon: 0.5057535983897912
2024-05-24 13:01:53,498 - Agent - INFO - Game: 137, Score: 0, Reward: -292, Epsilon: 0.5032248303978422
2024-05-24 13:01:56,165 - Agent - INFO - Game: 138, Score: 0, Reward: 38, Epsilon: 0.500708706245853
2024-05-24 13:01:56,468 - Agent - INFO - Game: 139, Score: 0, Reward: 8, Epsilon: 0.4982051627146237
2024-05-24 13:01:56,747 - Agent - INFO - Game: 140, Score: 0, Reward: -1, Epsilon: 0.49571413690105054
2024-05-24 13:01:57,022 - Agent - INFO - Game: 141, Score: 0, Reward: -1, Epsilon: 0.4932355662165453
2024-05-24 13:02:00,218 - Agent - INFO - Game: 142, Score: 0, Reward: -139, Epsilon: 0.4907693883854626
2024-05-24 13:02:02,022 - Agent - INFO - Game: 143, Score: 0, Reward: -42, Epsilon: 0.4883155414435353
2024-05-24 13:02:02,290 - Agent - INFO - Game: 144, Score: 0, Reward: -1, Epsilon: 0.4858739637363176
2024-05-24 13:02:02,560 - Agent - INFO - Game: 145, Score: 0, Reward: -1, Epsilon: 0.483444593917636
2024-05-24 13:02:02,837 - Agent - INFO - Game: 146, Score: 0, Reward: -1, Epsilon: 0.4810273709480478
2024-05-24 13:02:04,315 - Agent - INFO - Game: 147, Score: -1, Reward: -46, Epsilon: 0.47862223409330756
2024-05-24 13:02:04,576 - Agent - INFO - Game: 148, Score: 0, Reward: -1, Epsilon: 0.47622912292284103
2024-05-24 13:02:04,850 - Agent - INFO - Game: 149, Score: 0, Reward: -1, Epsilon: 0.4738479773082268
2024-05-24 13:02:07,579 - Agent - INFO - Game: 150, Score: 0, Reward: 1, Epsilon: 0.47147873742168567
2024-05-24 13:02:09,827 - Agent - INFO - Game: 151, Score: 0, Reward: -117, Epsilon: 0.46912134373457726
2024-05-24 13:02:10,980 - Agent - INFO - Game: 152, Score: 0, Reward: -79, Epsilon: 0.46677573701590436
2024-05-24 13:02:12,305 - Agent - INFO - Game: 153, Score: 0, Reward: -14, Epsilon: 0.46444185833082485
2024-05-24 13:02:12,958 - Agent - INFO - Game: 154, Score: 0, Reward: 28, Epsilon: 0.46211964903917074
2024-05-24 13:02:13,232 - Agent - INFO - Game: 155, Score: 0, Reward: -1, Epsilon: 0.4598090507939749
2024-05-24 13:02:13,516 - Agent - INFO - Game: 156, Score: 0, Reward: -1, Epsilon: 0.457510005540005
2024-05-24 13:02:13,798 - Agent - INFO - Game: 157, Score: 0, Reward: -1, Epsilon: 0.45522245551230495
2024-05-24 13:02:14,089 - Agent - INFO - Game: 158, Score: 0, Reward: -1, Epsilon: 0.4529463432347434
2024-05-24 13:02:14,350 - Agent - INFO - Game: 159, Score: 0, Reward: -1, Epsilon: 0.4506816115185697
2024-05-24 13:02:14,630 - Agent - INFO - Game: 160, Score: 0, Reward: -1, Epsilon: 0.4484282034609769
2024-05-24 13:02:15,147 - Agent - INFO - Game: 161, Score: 0, Reward: -71, Epsilon: 0.446186062443672
2024-05-24 13:02:17,309 - Agent - INFO - Game: 162, Score: 0, Reward: -189, Epsilon: 0.4439551321314536
2024-05-24 13:02:17,630 - Agent - INFO - Game: 163, Score: 0, Reward: -1, Epsilon: 0.4417353564707963
2024-05-24 13:02:17,912 - Agent - INFO - Game: 164, Score: 0, Reward: -1, Epsilon: 0.43952667968844233
2024-05-24 13:02:18,183 - Agent - INFO - Game: 165, Score: 0, Reward: -1, Epsilon: 0.43732904629000013
2024-05-24 13:02:18,825 - Agent - INFO - Game: 166, Score: 0, Reward: -23, Epsilon: 0.4351424010585501
2024-05-24 13:02:20,632 - Agent - INFO - Game: 167, Score: 0, Reward: -95, Epsilon: 0.43296668905325736
2024-05-24 13:02:21,722 - Agent - INFO - Game: 168, Score: 0, Reward: -67, Epsilon: 0.43080185560799106
2024-05-24 13:02:23,116 - Agent - INFO - Game: 169, Score: 0, Reward: -8, Epsilon: 0.4286478463299511
2024-05-24 13:02:23,705 - Agent - INFO - Game: 170, Score: 0, Reward: -101, Epsilon: 0.42650460709830135
2024-05-24 13:02:23,971 - Agent - INFO - Game: 171, Score: 0, Reward: -1, Epsilon: 0.42437208406280985
2024-05-24 13:02:24,251 - Agent - INFO - Game: 172, Score: 0, Reward: -11, Epsilon: 0.4222502236424958
2024-05-24 13:02:27,761 - Agent - INFO - Game: 173, Score: 0, Reward: -247, Epsilon: 0.42013897252428334
2024-05-24 13:02:28,065 - Agent - INFO - Game: 174, Score: 0, Reward: -1, Epsilon: 0.4180382776616619
2024-05-24 13:02:28,428 - Agent - INFO - Game: 175, Score: -1, Reward: -16, Epsilon: 0.4159480862733536
2024-05-24 13:02:28,729 - Agent - INFO - Game: 176, Score: 0, Reward: 8, Epsilon: 0.41386834584198684
2024-05-24 13:02:29,097 - Agent - INFO - Game: 177, Score: 0, Reward: -1, Epsilon: 0.4117990041127769
2024-05-24 13:02:31,822 - Agent - INFO - Game: 178, Score: 0, Reward: -98, Epsilon: 0.40974000909221303
2024-05-24 13:02:32,093 - Agent - INFO - Game: 179, Score: 0, Reward: -1, Epsilon: 0.40769130904675194
2024-05-24 13:02:32,955 - Agent - INFO - Game: 180, Score: 0, Reward: 19, Epsilon: 0.40565285250151817
2024-05-24 13:02:34,052 - Agent - INFO - Game: 181, Score: 0, Reward: -171, Epsilon: 0.4036245882390106
2024-05-24 13:02:34,336 - Agent - INFO - Game: 182, Score: 0, Reward: -1, Epsilon: 0.4016064652978155
2024-05-24 13:02:34,586 - Agent - INFO - Game: 183, Score: 0, Reward: 2, Epsilon: 0.3995984329713264
2024-05-24 13:02:34,860 - Agent - INFO - Game: 184, Score: 0, Reward: -1, Epsilon: 0.3976004408064698
2024-05-24 13:02:35,143 - Agent - INFO - Game: 185, Score: 0, Reward: -1, Epsilon: 0.39561243860243744
2024-05-24 13:02:35,415 - Agent - INFO - Game: 186, Score: 0, Reward: -1, Epsilon: 0.3936343764094253
2024-05-24 13:02:35,679 - Agent - INFO - Game: 187, Score: 0, Reward: -1, Epsilon: 0.39166620452737816
2024-05-24 13:02:36,582 - Agent - INFO - Game: 188, Score: 0, Reward: 41, Epsilon: 0.3897078735047413
2024-05-24 13:02:37,668 - Agent - INFO - Game: 189, Score: 0, Reward: -102, Epsilon: 0.3877593341372176
2024-05-24 13:02:38,346 - Agent - INFO - Game: 190, Score: 0, Reward: -23, Epsilon: 0.3858205374665315
2024-05-24 13:02:38,754 - Agent - INFO - Game: 191, Score: 0, Reward: -27, Epsilon: 0.38389143477919885
2024-05-24 13:02:39,785 - Agent - INFO - Game: 192, Score: 0, Reward: -41, Epsilon: 0.3819719776053028
2024-05-24 13:02:40,060 - Agent - INFO - Game: 193, Score: 0, Reward: -1, Epsilon: 0.3800621177172763
2024-05-24 13:02:44,980 - Agent - INFO - Game: 194, Score: -1, Reward: -109, Epsilon: 0.37816180712868996
2024-05-24 13:02:45,300 - Agent - INFO - Game: 195, Score: 0, Reward: 8, Epsilon: 0.37627099809304654
2024-05-24 13:02:45,565 - Agent - INFO - Game: 196, Score: 0, Reward: -1, Epsilon: 0.3743896431025813
2024-05-24 13:02:45,838 - Agent - INFO - Game: 197, Score: 0, Reward: -1, Epsilon: 0.37251769488706843
2024-05-24 13:02:47,399 - Agent - INFO - Game: 198, Score: 1, Reward: -52, Epsilon: 0.3706551064126331
2024-05-24 13:02:49,091 - Agent - INFO - Game: 199, Score: 0, Reward: -31, Epsilon: 0.36880183088056995
2024-05-24 13:02:49,377 - Agent - INFO - Game: 200, Score: 0, Reward: -1, Epsilon: 0.3669578217261671
2024-05-24 13:02:49,640 - Agent - INFO - Game: 201, Score: 0, Reward: -1, Epsilon: 0.36512303261753626
2024-05-24 13:02:49,915 - Agent - INFO - Game: 202, Score: 0, Reward: -1, Epsilon: 0.3632974174544486
2024-05-24 13:02:50,175 - Agent - INFO - Game: 203, Score: 0, Reward: -1, Epsilon: 0.3614809303671764
2024-05-24 13:02:50,462 - Agent - INFO - Game: 204, Score: 0, Reward: -1, Epsilon: 0.3596735257153405
2024-05-24 13:02:51,157 - Agent - INFO - Game: 205, Score: 0, Reward: -116, Epsilon: 0.3578751580867638
2024-05-24 13:02:51,693 - Agent - INFO - Game: 206, Score: 0, Reward: -86, Epsilon: 0.35608578229633
2024-05-24 13:02:52,000 - Agent - INFO - Game: 207, Score: 0, Reward: -16, Epsilon: 0.3543053533848483
2024-05-24 13:02:52,475 - Agent - INFO - Game: 208, Score: 0, Reward: -71, Epsilon: 0.35253382661792404
2024-05-24 13:02:52,733 - Agent - INFO - Game: 209, Score: 0, Reward: -1, Epsilon: 0.3507711574848344
2024-05-24 13:02:53,259 - Agent - INFO - Game: 210, Score: 0, Reward: 23, Epsilon: 0.34901730169741024
2024-05-24 13:02:53,569 - Agent - INFO - Game: 211, Score: 0, Reward: 8, Epsilon: 0.3472722151889232
2024-05-24 13:02:53,842 - Agent - INFO - Game: 212, Score: 0, Reward: -1, Epsilon: 0.3455358541129786
2024-05-24 13:02:54,088 - Agent - INFO - Game: 213, Score: 0, Reward: -1, Epsilon: 0.3438081748424137
2024-05-24 13:02:54,781 - Agent - INFO - Game: 214, Score: 0, Reward: 24, Epsilon: 0.3420891339682016
2024-05-24 13:02:56,767 - Agent - INFO - Game: 215, Score: -1, Reward: -206, Epsilon: 0.3403786882983606
2024-05-24 13:02:57,135 - Agent - INFO - Game: 216, Score: 0, Reward: -12, Epsilon: 0.3386767948568688
2024-05-24 13:02:58,215 - Agent - INFO - Game: 217, Score: 0, Reward: 13, Epsilon: 0.33698341088258443
2024-05-24 13:02:58,498 - Agent - INFO - Game: 218, Score: 0, Reward: -1, Epsilon: 0.3352984938281715
2024-05-24 13:03:00,096 - Agent - INFO - Game: 219, Score: 0, Reward: -293, Epsilon: 0.33362200135903064
2024-05-24 13:03:01,728 - Agent - INFO - Game: 220, Score: 0, Reward: -141, Epsilon: 0.33195389135223546
2024-05-24 13:03:03,234 - Agent - INFO - Game: 221, Score: 0, Reward: -37, Epsilon: 0.3302941218954743
2024-05-24 13:03:03,527 - Agent - INFO - Game: 222, Score: 0, Reward: -1, Epsilon: 0.32864265128599696
2024-05-24 13:03:03,799 - Agent - INFO - Game: 223, Score: 0, Reward: -1, Epsilon: 0.326999438029567
2024-05-24 13:03:05,051 - Agent - INFO - Game: 224, Score: 0, Reward: -74, Epsilon: 0.3253644408394192
2024-05-24 13:03:05,536 - Agent - INFO - Game: 225, Score: 0, Reward: -15, Epsilon: 0.3237376186352221
2024-05-24 13:03:09,465 - Agent - INFO - Game: 226, Score: 0, Reward: -340, Epsilon: 0.322118930542046
2024-05-24 13:03:10,018 - Agent - INFO - Game: 227, Score: 0, Reward: -81, Epsilon: 0.32050833588933575
2024-05-24 13:03:10,429 - Agent - INFO - Game: 228, Score: 0, Reward: -27, Epsilon: 0.31890579420988907
2024-05-24 13:03:10,715 - Agent - INFO - Game: 229, Score: 0, Reward: -1, Epsilon: 0.3173112652388396
2024-05-24 13:03:13,346 - Agent - INFO - Game: 230, Score: 0, Reward: -57, Epsilon: 0.3157247089126454
2024-05-24 13:03:13,604 - Agent - INFO - Game: 231, Score: 0, Reward: -1, Epsilon: 0.3141460853680822
2024-05-24 13:03:13,874 - Agent - INFO - Game: 232, Score: 0, Reward: -1, Epsilon: 0.3125753549412418
2024-05-24 13:03:16,419 - Agent - INFO - Game: 233, Score: 0, Reward: -7, Epsilon: 0.31101247816653554
2024-05-24 13:03:16,678 - Agent - INFO - Game: 234, Score: 0, Reward: -1, Epsilon: 0.30945741577570285
2024-05-24 13:03:18,304 - Agent - INFO - Game: 235, Score: 0, Reward: -155, Epsilon: 0.3079101286968243
2024-05-24 13:03:18,585 - Agent - INFO - Game: 236, Score: 0, Reward: -1, Epsilon: 0.3063705780533402
